owner_address,owner_twitter_username,id,address,twitterUsername,twitterName,twitterPfpUrl,twitterUserId,ftUsername,ftName,userBio,ftPfpUrl,lastOnline,balance,isFollowing,has_keys
0x6a955d6d6cfaefbb7b2f1bf59e2552ac4a18d0d9,CL207,177227,0xef3e142f633acde9700106b20fb4c7ecb6dd3126,Morpheus2060688,Morpheus2023,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xef3e142f633acde9700106b20fb4c7ecb6dd3126.jpg?Expires=1821849097&Key-Pair-Id=K11ON08J8XW8N0&Signature=h5V-uD9IuUVHJ27c7NHToMmnttD78wyBkPpFFGAjmxLDI0BSJt-Fp6kc1urNF8kj3jnbHIM8BljGLwKJRli2dWAvVo3YB-d0FELiW5kTW2r~HSAECzEr5tvSDWAY3q1vVR5Ekrfm6JqoRl-zNaw~hBJWoRAYy--7r9fmEIAB70z5n0D2JsmSv-~pe3AWFw7U4WoxWUpm6DCDB-sbC4WaxDZeLywRptQQrzY9Y~iZjchsHvPszBXag5WJ1mBGfa1P3W~EMbr024CZaCkZ6LvTs9DWxrDo6G6LvXR9WvJY-bu17~sPccRhjTx68cKq0pvzliK11YkaL70qCJ~KSTOXvA__,1702190076166656000,Morpheus2060688,Morpheus2023,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xef3e142f633acde9700106b20fb4c7ecb6dd3126.jpg?Expires=1821849097&Key-Pair-Id=K11ON08J8XW8N0&Signature=h5V-uD9IuUVHJ27c7NHToMmnttD78wyBkPpFFGAjmxLDI0BSJt-Fp6kc1urNF8kj3jnbHIM8BljGLwKJRli2dWAvVo3YB-d0FELiW5kTW2r~HSAECzEr5tvSDWAY3q1vVR5Ekrfm6JqoRl-zNaw~hBJWoRAYy--7r9fmEIAB70z5n0D2JsmSv-~pe3AWFw7U4WoxWUpm6DCDB-sbC4WaxDZeLywRptQQrzY9Y~iZjchsHvPszBXag5WJ1mBGfa1P3W~EMbr024CZaCkZ6LvTs9DWxrDo6G6LvXR9WvJY-bu17~sPccRhjTx68cKq0pvzliK11YkaL70qCJ~KSTOXvA__,0,1,False,1
0x6a955d6d6cfaefbb7b2f1bf59e2552ac4a18d0d9,CL207,93242,0xf039d948b57f73c5c8a10604194ccd6d75026f52,CryptoAsimov,CryptoAsimov,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xf039d948b57f73c5c8a10604194ccd6d75026f52.jpg?Expires=1821849097&Key-Pair-Id=K11ON08J8XW8N0&Signature=IiCgzqvrb1GW2BLQc3upkD6HJAb6DLjkc2fTTurioN5YJWZgLGZnkB8IpUikNKzcMOAgrh~r-UC4BMYdtsu5gau6VGej9-9ZqG~aYdFYo-z6Bs2NO7LZgXznJhM2PAj~4gdb6PqYFikOJ2sykstbYBKQqrce0l67ocXwEnHAYW4SoKO7qDRkwozAoKgOBddz7pa57aucanArXECgA8RQAufE1EgfhesI7QJUjhbDOCp6x9YC6qw0xLtIi78SRxwhyQxmwS3W~~GipvtT~5jgBQn7qFLHJp5BIy~QeyBqTU9~SrpSgGx7cPbtwZFVRUgrgZbY3mSSmmNiH~eZ5N-YQQ__,729126631441305601,CryptoAsimov,CryptoAsimov,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xf039d948b57f73c5c8a10604194ccd6d75026f52.jpg?Expires=1821849097&Key-Pair-Id=K11ON08J8XW8N0&Signature=IiCgzqvrb1GW2BLQc3upkD6HJAb6DLjkc2fTTurioN5YJWZgLGZnkB8IpUikNKzcMOAgrh~r-UC4BMYdtsu5gau6VGej9-9ZqG~aYdFYo-z6Bs2NO7LZgXznJhM2PAj~4gdb6PqYFikOJ2sykstbYBKQqrce0l67ocXwEnHAYW4SoKO7qDRkwozAoKgOBddz7pa57aucanArXECgA8RQAufE1EgfhesI7QJUjhbDOCp6x9YC6qw0xLtIi78SRxwhyQxmwS3W~~GipvtT~5jgBQn7qFLHJp5BIy~QeyBqTU9~SrpSgGx7cPbtwZFVRUgrgZbY3mSSmmNiH~eZ5N-YQQ__,0,1,False,1
0x6a955d6d6cfaefbb7b2f1bf59e2552ac4a18d0d9,CL207,35980,0x0e01e7c8f4fcce02372abc312ffac6c147840e64,FroggoGobbo,Froggo Gobbo 🐸,https://pbs.twimg.com/profile_images/1653803247981801484/WZ3ie8a4.jpg,1271590382585950210,FroggoGobbo,Froggo Gobbo 🐸,,https://pbs.twimg.com/profile_images/1653803247981801484/WZ3ie8a4.jpg,0,1,False,1
0x6a955d6d6cfaefbb7b2f1bf59e2552ac4a18d0d9,CL207,24413,0xf70d8a5c563a486f3da53ee5a2ae922f1b611697,ThisMalaka,Malaka,https://pbs.twimg.com/profile_images/1454661567883137025/N74AB_rv.jpg,776606360095948801,ThisMalaka,Malaka,"""Fren Maxi 💎🤝\nClub Promoter 🥳\n#53847\n\nKeydrop.fun 🗝️ 💧\n🌊🌊🌊🌊🌊🌊🌊🌊\n🌊🌊🌊🌊🌊🌊🌊🌊\n🌊🌊🌊🌊🌊🌊🌊🌊\n🌊🌊🏄‍♂️🌊🌊🌊🌊🌊\n🌊🌊🌊🌊🌊🌊🌊🌊""",https://pbs.twimg.com/profile_images/1454661567883137025/N74AB_rv.jpg,0,1,False,1
0x6a955d6d6cfaefbb7b2f1bf59e2552ac4a18d0d9,CL207,212995,0x106aae89b16f9d7246a1c8c580c09e6895b97bf0,Bassjackers,BASSJACKERS,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x106aae89b16f9d7246a1c8c580c09e6895b97bf0.jpg?Expires=1821849097&Key-Pair-Id=K11ON08J8XW8N0&Signature=pozEy-lPowplUhJeWdjqwfz4lF7dPMDAXHqzIBAwjMact1H572nqGYr0aSeMKyW3sYj5o2l2ThUXVQEOUqcLmP~sQin6AL-d7gAu7m0NJNub2gMN8QSR61A6E~twwio7NiM72mAi7uEPTzW441R-1gBnZPCD4pnWZjJrsckjBLDbDENK99qXP~53bqYoc8qn5qNxJ29TYz06SJo3iBfSpnw7GnqibnTbKP8vTlmviOJtge7rw5UhY-1GFyhV3XjboglmIFmTB6I8JWDUemQRDHDWznxB~isX0hTmaL4VAgAGM6GQE1ryVongL9hYJ0gAh-fK-BKeUuDm2wJ1tslhSw__,27749259,Bassjackers,BASSJACKERS,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x106aae89b16f9d7246a1c8c580c09e6895b97bf0.jpg?Expires=1821849097&Key-Pair-Id=K11ON08J8XW8N0&Signature=pozEy-lPowplUhJeWdjqwfz4lF7dPMDAXHqzIBAwjMact1H572nqGYr0aSeMKyW3sYj5o2l2ThUXVQEOUqcLmP~sQin6AL-d7gAu7m0NJNub2gMN8QSR61A6E~twwio7NiM72mAi7uEPTzW441R-1gBnZPCD4pnWZjJrsckjBLDbDENK99qXP~53bqYoc8qn5qNxJ29TYz06SJo3iBfSpnw7GnqibnTbKP8vTlmviOJtge7rw5UhY-1GFyhV3XjboglmIFmTB6I8JWDUemQRDHDWznxB~isX0hTmaL4VAgAGM6GQE1ryVongL9hYJ0gAh-fK-BKeUuDm2wJ1tslhSw__,0,1,False,1
0x6a955d6d6cfaefbb7b2f1bf59e2552ac4a18d0d9,CL207,159706,0x1a6c20d8ddaf118f4d96bb074fa5170b667399cc,friendtech33,"FT33(💎,⚡️)",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x1a6c20d8ddaf118f4d96bb074fa5170b667399cc.jpg?Expires=1821849097&Key-Pair-Id=K11ON08J8XW8N0&Signature=pKA0QYavPFHXpp9~gQRdQTxC6rrZd-WSP22dj~~~ILz5dNUYntsRPOwRSX4NZ5eZX6mtendgsQvPPL4gjO~sxU2LaD0sgNEcI5ymOtmYwEkZntL9Xs7pwWVavf7UQreSHGHaj0on2NaEaJ7XqJa2Z~8nrDOjx-IQcbt5Dvtho0OOT50lPNBYh1GgU6m3~Lhf52zs5OMccJJV4A6L1yl0eqmtYzUZpA3uP-fv9i1Tmr-MJKA1W7RNeBeQyr51UMq-JJUJ8sMOGeFEyaAW0Jh8GfH5YLVa5WPdxEL7CoTpld3~1VW3~FafFhTjoLX5cdMjBIsxC94dG0BSw9fEq2rmNg__,1700403969200381952,friendtech33,FT33,"""FT33 DAO is building $FTW a reserve currency backed by FT keys.""",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x1a6c20d8ddaf118f4d96bb074fa5170b667399cc.jpg?Expires=1821849097&Key-Pair-Id=K11ON08J8XW8N0&Signature=pKA0QYavPFHXpp9~gQRdQTxC6rrZd-WSP22dj~~~ILz5dNUYntsRPOwRSX4NZ5eZX6mtendgsQvPPL4gjO~sxU2LaD0sgNEcI5ymOtmYwEkZntL9Xs7pwWVavf7UQreSHGHaj0on2NaEaJ7XqJa2Z~8nrDOjx-IQcbt5Dvtho0OOT50lPNBYh1GgU6m3~Lhf52zs5OMccJJV4A6L1yl0eqmtYzUZpA3uP-fv9i1Tmr-MJKA1W7RNeBeQyr51UMq-JJUJ8sMOGeFEyaAW0Jh8GfH5YLVa5WPdxEL7CoTpld3~1VW3~FafFhTjoLX5cdMjBIsxC94dG0BSw9fEq2rmNg__,0,1,False,1
0xcacf65fff25a9dbee105c470b6812d565fc08249,mikeneuder,12963,0x105847eedb91b86ee98907ebdfec3d7785f0956a,0x_vadym,Vadym,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x105847eedb91b86ee98907ebdfec3d7785f0956a.jpg?Expires=1821849098&Key-Pair-Id=K11ON08J8XW8N0&Signature=h0ODMiiu6cdPiE30PBIm07MhRbHC0AEhkEB-AB6EMVzJ4Ds~qa~nveQH7RG9UVUdQcz69C85u3QdwcRC7luB813xxjOPEDA7E6AewEMXIs8W8jJU~2q9Lgwq1qa5MaH99PiatT9TKEhd~JllyReXmOGePRhNTmEmWsn6RD~uFOSBleG~NDKxkGykgA3qm9YMOGQZjqBaFBp~DqZKF-0NdE5-TGURhQDIQE22Tvx4w9xBHPRRPrKO6Xby1-6UOsY9i0F3pW676qqVOO8QSE~PpeXjC1Sr8rdwbsBax2b~MjImHoL4ElvZuG7r8uK7XZXOZSrGkXwBjJpXFx6oHeuOBw__,1008739844,0x_vadym,Vadym,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x105847eedb91b86ee98907ebdfec3d7785f0956a.jpg?Expires=1821849098&Key-Pair-Id=K11ON08J8XW8N0&Signature=h0ODMiiu6cdPiE30PBIm07MhRbHC0AEhkEB-AB6EMVzJ4Ds~qa~nveQH7RG9UVUdQcz69C85u3QdwcRC7luB813xxjOPEDA7E6AewEMXIs8W8jJU~2q9Lgwq1qa5MaH99PiatT9TKEhd~JllyReXmOGePRhNTmEmWsn6RD~uFOSBleG~NDKxkGykgA3qm9YMOGQZjqBaFBp~DqZKF-0NdE5-TGURhQDIQE22Tvx4w9xBHPRRPrKO6Xby1-6UOsY9i0F3pW676qqVOO8QSE~PpeXjC1Sr8rdwbsBax2b~MjImHoL4ElvZuG7r8uK7XZXOZSrGkXwBjJpXFx6oHeuOBw__,0,2,False,1
0xcacf65fff25a9dbee105c470b6812d565fc08249,mikeneuder,24413,0xf70d8a5c563a486f3da53ee5a2ae922f1b611697,ThisMalaka,Malaka,https://pbs.twimg.com/profile_images/1454661567883137025/N74AB_rv.jpg,776606360095948801,ThisMalaka,Malaka,"""Fren Maxi 💎🤝\nClub Promoter 🥳\n#53847\n\nKeydrop.fun 🗝️ 💧\n🌊🌊🌊🌊🌊🌊🌊🌊\n🌊🌊🌊🌊🌊🌊🌊🌊\n🌊🌊🌊🌊🌊🌊🌊🌊\n🌊🌊🏄‍♂️🌊🌊🌊🌊🌊\n🌊🌊🌊🌊🌊🌊🌊🌊""",https://pbs.twimg.com/profile_images/1454661567883137025/N74AB_rv.jpg,0,2,False,1
0xcacf65fff25a9dbee105c470b6812d565fc08249,mikeneuder,45018,0x8841ce5db86c4b431132ba46151a707e41069e69,jon_charb,Jon Charbonneau,https://pbs.twimg.com/profile_images/1683211255111200770/eUrcAXve.jpg,1484537340412452868,jon_charb,Jon Charbonneau,,https://pbs.twimg.com/profile_images/1683211255111200770/eUrcAXve.jpg,0,1,False,1
0xcacf65fff25a9dbee105c470b6812d565fc08249,mikeneuder,1380,0xc7ec554996a5f38d44c5fc1e701b6a8de487f39b,jimjim_eth,jimjim.eth,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xc7ec554996a5f38d44c5fc1e701b6a8de487f39b.jpg?Expires=1821849098&Key-Pair-Id=K11ON08J8XW8N0&Signature=EATUHed9KS4fXIparOLT5C8-8PoFipUwlyHGsbi4JF90bQkj55E0BbWkYFFLmiOI1f5BHK5WuhBW5s81JJ8aR1Z4h6icVKCPSOyYP-dSBlZSmyv0CvfDHkRc-7R1GWpXEbsxAOBi6yKbcJc1KojUfUon0z9BA4-zgjA2-j~QtWkqlIzA1NLT1OSXb1msx-H9vKjUYrAxIXAEm9b3Spb33v3LcQlAIiEDpaQ-SmAwxliW7~f7n7Rp9iNZtYJu2Mi2ByVtkKsjrS7fCMHpn4QY79jB9I3mg594LNQyHggi6LgdOtOSYmbiWJWLsGNveMUvzvfiWJAGh~gK~Y0BEnhZXg__,3295593227,jimjim_eth,jimjim.eth,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xc7ec554996a5f38d44c5fc1e701b6a8de487f39b.jpg?Expires=1821849098&Key-Pair-Id=K11ON08J8XW8N0&Signature=EATUHed9KS4fXIparOLT5C8-8PoFipUwlyHGsbi4JF90bQkj55E0BbWkYFFLmiOI1f5BHK5WuhBW5s81JJ8aR1Z4h6icVKCPSOyYP-dSBlZSmyv0CvfDHkRc-7R1GWpXEbsxAOBi6yKbcJc1KojUfUon0z9BA4-zgjA2-j~QtWkqlIzA1NLT1OSXb1msx-H9vKjUYrAxIXAEm9b3Spb33v3LcQlAIiEDpaQ-SmAwxliW7~f7n7Rp9iNZtYJu2Mi2ByVtkKsjrS7fCMHpn4QY79jB9I3mg594LNQyHggi6LgdOtOSYmbiWJWLsGNveMUvzvfiWJAGh~gK~Y0BEnhZXg__,1691760901247,1,False,1
0xcacf65fff25a9dbee105c470b6812d565fc08249,mikeneuder,145307,0xcacf65fff25a9dbee105c470b6812d565fc08249,mikeneuder,mikeneuder.eth | 🦇🔊,https://pbs.twimg.com/profile_images/1538248848803495937/rR2VPL6p.png,894561728486400000,mikeneuder,mikeneuder.eth | 🦇🔊,,https://pbs.twimg.com/profile_images/1538248848803495937/rR2VPL6p.png,0,1,False,1
0xcacf65fff25a9dbee105c470b6812d565fc08249,mikeneuder,45889,0xa931735ca387b8803178368777869acff93abf1e,c9rf95zmkt,Felix Neufeld,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xa931735ca387b8803178368777869acff93abf1e.jpg?Expires=1821849098&Key-Pair-Id=K11ON08J8XW8N0&Signature=ZwPZgwGLJELB4jueuu8ldGh58J4vaH2JUzHTYhbMCS4wK3oYnlkYV1QaGsdg2e98oYY~-sIpOo4inl1khPgpjpfkCWRS-xSA-fk2d9tqZZ5YbR3lL7IN9Wyl13ow7ALC5CD7pIo2osNMDSelYjtJW9fJtYlEqm8y6l9ZEWbvpJIbKDX08FgZlaG6oHRuQQBTTjqqprKpNUFmEF2~lC-lDatLAQYIlv-b3NP06lBS4C~5Vzsrtbn62QnXizWKYDnQ59ifAt2PL-taaTZ9UCB0OH6Rv6sxGukfHocMQp-Ygr9dLKSg1kdRK11yMsaFsa6BBq2-ZjBHFLDc~h55lP8yUg__,1567264930709086208,c9rf95zmkt,Felix,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xa931735ca387b8803178368777869acff93abf1e.jpg?Expires=1821849098&Key-Pair-Id=K11ON08J8XW8N0&Signature=ZwPZgwGLJELB4jueuu8ldGh58J4vaH2JUzHTYhbMCS4wK3oYnlkYV1QaGsdg2e98oYY~-sIpOo4inl1khPgpjpfkCWRS-xSA-fk2d9tqZZ5YbR3lL7IN9Wyl13ow7ALC5CD7pIo2osNMDSelYjtJW9fJtYlEqm8y6l9ZEWbvpJIbKDX08FgZlaG6oHRuQQBTTjqqprKpNUFmEF2~lC-lDatLAQYIlv-b3NP06lBS4C~5Vzsrtbn62QnXizWKYDnQ59ifAt2PL-taaTZ9UCB0OH6Rv6sxGukfHocMQp-Ygr9dLKSg1kdRK11yMsaFsa6BBq2-ZjBHFLDc~h55lP8yUg__,0,1,False,1
0xcacf65fff25a9dbee105c470b6812d565fc08249,mikeneuder,13676,0x585a8a695b564581572759736239b52d0666788e,sui414,danning.eth⚡️🤖,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x585a8a695b564581572759736239b52d0666788e.jpg?Expires=1821849098&Key-Pair-Id=K11ON08J8XW8N0&Signature=mMEGKVFDzgzRtPe4SAoLyO-L2ivBHDY2Rp4xnyHI9vfdZvQAF4BRhXnLihCLA45UdD8ZYeulmN~K13e8NRPeIoJnvC3tDGsXZ-S1s1SpuFehE0BXmtUeurxWdY3exRuh9CCR42kfEWBq5u0TwQpWkcZ~piGmXXL9H0ni-pm0NqSfCb6MRqpDMGySnzb6LSzkpSkq7ijGA4T3H7wgmb5vOc1daBIxTf5YJO8AeqzI2WE8n7B5w5jUmgGZEbLNotbtIIGMdVyUEomzskhzXLkZ8WjkGgmCapCcZXgjBwvHVUIMBuLOd1fCbudJboUOLOzq2Fdu3P5SMCge51F4qRLS-g__,767119245851459584,sui414,danning.eth⚡️🤖,,https://pbs.twimg.com/profile_images/1680765158002679808/bIMGQi0l.png,0,1,False,1
0x0ddae16a89891b689a616d038bb759c690917a0c,aeyakovenko,144094,0x14958d8ec3d87d9cabf9f6d132860bf2a9175f1c,jacksonthedev,jacksonthedev.eth,https://pbs.twimg.com/profile_images/1618755197077004289/lbnnRng6.jpg,83344046,jacksonthedev,jacksonthedev.eth,,https://pbs.twimg.com/profile_images/1618755197077004289/lbnnRng6.jpg,0,1,False,1
0x0ddae16a89891b689a616d038bb759c690917a0c,aeyakovenko,158593,0x385412d5488f874ca58b4881ff65ba77baab677d,q0ZURL6oIWWOa93,ChainBird,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x385412d5488f874ca58b4881ff65ba77baab677d.jpg?Expires=1821849099&Key-Pair-Id=K11ON08J8XW8N0&Signature=D5RNasWlvaPzA26g47dqZnsPMvqmAiv1L4y59OLeEc3SiaNchvSi9sXrciu~fUAAgwyMlCGP0j8u1tqXmeWSdXCvwEwrhvYsMjO-WlVqc~9p7cpBQ2Ml1qfRvr8M82BX5YGUxd48-IcosvaE9tZ~v74gtqbeKEuVsz8lmJAfo4HQx8pJOQX95~yuFGdddeMUITMmmdI7SWZB531RHudf-mEtVs1g0jCQEsDApY-u7021GvrxlSdRyAj9aeLid-ULeEj4YBr8pFT-kbnfnQaulZ4vOm1MJ~bbGmlkPJBBQY13jakXR2PDo~lzeXmMlNfhheFqO~PiRikp95sl7QzKsQ__,1437801522885234696,q0ZURL6oIWWOa93,ChainBird,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x385412d5488f874ca58b4881ff65ba77baab677d.jpg?Expires=1821849099&Key-Pair-Id=K11ON08J8XW8N0&Signature=D5RNasWlvaPzA26g47dqZnsPMvqmAiv1L4y59OLeEc3SiaNchvSi9sXrciu~fUAAgwyMlCGP0j8u1tqXmeWSdXCvwEwrhvYsMjO-WlVqc~9p7cpBQ2Ml1qfRvr8M82BX5YGUxd48-IcosvaE9tZ~v74gtqbeKEuVsz8lmJAfo4HQx8pJOQX95~yuFGdddeMUITMmmdI7SWZB531RHudf-mEtVs1g0jCQEsDApY-u7021GvrxlSdRyAj9aeLid-ULeEj4YBr8pFT-kbnfnQaulZ4vOm1MJ~bbGmlkPJBBQY13jakXR2PDo~lzeXmMlNfhheFqO~PiRikp95sl7QzKsQ__,0,1,False,1
0x0ddae16a89891b689a616d038bb759c690917a0c,aeyakovenko,142915,0x5d5264dd10ffe41523146c2d27c45c60624d9d16,StormLando,Lando Storm,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x5d5264dd10ffe41523146c2d27c45c60624d9d16.jpg?Expires=1821849099&Key-Pair-Id=K11ON08J8XW8N0&Signature=KBv2Igb54pRYYguWB4-46b57LNtEYYbaUiNJYz1DS43kSP0BHQuNNIowyPfwP~PzX3kZjSJ~ZY-L3zpOhxkpi3aMtLk2lZRoX~iWMOCG6ORqS7n4aDyAgbnEmmN7s5nJs1j3jLhkYUz0MoHvhVJ25QMCpsNR7Jp4U4ktlDEYb4FVmzrF5c1kUg85Z6y7TtttVPtjbSubg2baus1l6lqDKCaopEmDUW3XlDET37vOZxV2HAaMbOJ2evI0ZLUJMs7B56dLW1FzQGu6MYpqURlg1tprhJp5quTpJMm1lWPN75XHG7ck1DBrbkpkE9WlKL7FsjoIhLH8WCI5ic6sRGzJvw__,1695127004910178305,StormLando,Lando Storm,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x5d5264dd10ffe41523146c2d27c45c60624d9d16.jpg?Expires=1821849099&Key-Pair-Id=K11ON08J8XW8N0&Signature=KBv2Igb54pRYYguWB4-46b57LNtEYYbaUiNJYz1DS43kSP0BHQuNNIowyPfwP~PzX3kZjSJ~ZY-L3zpOhxkpi3aMtLk2lZRoX~iWMOCG6ORqS7n4aDyAgbnEmmN7s5nJs1j3jLhkYUz0MoHvhVJ25QMCpsNR7Jp4U4ktlDEYb4FVmzrF5c1kUg85Z6y7TtttVPtjbSubg2baus1l6lqDKCaopEmDUW3XlDET37vOZxV2HAaMbOJ2evI0ZLUJMs7B56dLW1FzQGu6MYpqURlg1tprhJp5quTpJMm1lWPN75XHG7ck1DBrbkpkE9WlKL7FsjoIhLH8WCI5ic6sRGzJvw__,0,1,False,1
0x0ddae16a89891b689a616d038bb759c690917a0c,aeyakovenko,310642,0x8311a77cae13ec9014c57429bb5513db6282d72a,Web3Capital,Web3 Capital,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x8311a77cae13ec9014c57429bb5513db6282d72a.jpg?Expires=1821849099&Key-Pair-Id=K11ON08J8XW8N0&Signature=h6xsBrrVTU5VQE-PbEDLwdK1WvVFEF0Ui7EEPMFbyCcjiDQc1NDPQvfm2GfBnj0nspd1~E3KRkWvw9yZxhzpwANyP4uYfW2b4yaAO1Pa5B4fW799oocjjdO6~HzZdETwey4sVvTbF8SmSApZnEjBuLEpCiupW~In0tZycPjZy3Vh6kdu-9brwnvee3ZNrA9~cDZWKF0l7017crAv0Ap33pv-2G1Dcq84iuRW4JVPnEO1Hb9Kxk8H~4kyH76~MdsbGIYSXkQ46bEOtlhYUiqWB6hIH9ER~ph-EG~uRe-5HpJXbbDEhD1XtatBwgqHr1zwl6lv7YXgWo~96t18gZL-Mw__,1217573411393720320,Web3Capital,Web3 Capital,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x8311a77cae13ec9014c57429bb5513db6282d72a.jpg?Expires=1821849099&Key-Pair-Id=K11ON08J8XW8N0&Signature=h6xsBrrVTU5VQE-PbEDLwdK1WvVFEF0Ui7EEPMFbyCcjiDQc1NDPQvfm2GfBnj0nspd1~E3KRkWvw9yZxhzpwANyP4uYfW2b4yaAO1Pa5B4fW799oocjjdO6~HzZdETwey4sVvTbF8SmSApZnEjBuLEpCiupW~In0tZycPjZy3Vh6kdu-9brwnvee3ZNrA9~cDZWKF0l7017crAv0Ap33pv-2G1Dcq84iuRW4JVPnEO1Hb9Kxk8H~4kyH76~MdsbGIYSXkQ46bEOtlhYUiqWB6hIH9ER~ph-EG~uRe-5HpJXbbDEhD1XtatBwgqHr1zwl6lv7YXgWo~96t18gZL-Mw__,0,1,False,1
0x0ddae16a89891b689a616d038bb759c690917a0c,aeyakovenko,50519,0x9b35334cc6c1573bc4cb13bd17f839423995431f,Kuei_c,Kuei,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x9b35334cc6c1573bc4cb13bd17f839423995431f.jpg?Expires=1821849099&Key-Pair-Id=K11ON08J8XW8N0&Signature=iUVCyKMcBDPA0QmqsFvS4Nmjbn5Q618A74cGbX1DYsdH--FMfmOehuv0jNejEd4BjSRbRlscFllJdsypNFQDafPTQHTBGXHGffmT9SRsFYd8Gbdb74fVnPkOmSw3NRpUf3iGeeavAHjT-HGBdN9IQ~GaA~NcKIz3wcPc2-qEmz-FFKZ8Qi4Truz7VAfu1ZM0mgCkXzdt7MuXVJsuPxgRwlRUwYIFlgBY6KXxDPgtYaUyNXreGLICH0fRBFwEe8poUyHIHxZK6CdAPkemvuSYwLzMBuJH0mX2VO7vD6udZZZqVY8UrT4IS7eCmyGuFPIxHF6Shdp6CkC2jC4EKH3DvA__,1317303899837976582,Kuei_c,Kuei,,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x9b35334cc6c1573bc4cb13bd17f839423995431f.jpg?Expires=1821849099&Key-Pair-Id=K11ON08J8XW8N0&Signature=iUVCyKMcBDPA0QmqsFvS4Nmjbn5Q618A74cGbX1DYsdH--FMfmOehuv0jNejEd4BjSRbRlscFllJdsypNFQDafPTQHTBGXHGffmT9SRsFYd8Gbdb74fVnPkOmSw3NRpUf3iGeeavAHjT-HGBdN9IQ~GaA~NcKIz3wcPc2-qEmz-FFKZ8Qi4Truz7VAfu1ZM0mgCkXzdt7MuXVJsuPxgRwlRUwYIFlgBY6KXxDPgtYaUyNXreGLICH0fRBFwEe8poUyHIHxZK6CdAPkemvuSYwLzMBuJH0mX2VO7vD6udZZZqVY8UrT4IS7eCmyGuFPIxHF6Shdp6CkC2jC4EKH3DvA__,0,1,False,1
0xd7b1293b7772f449c6038ebbb7d7080463c5eeb8,MikeIppolito_,539105,0x6e3548a65d41672c7508db484518ab3140ed25e2,kopatych42069,Копатыч,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x6e3548a65d41672c7508db484518ab3140ed25e2.jpg?Expires=1821849100&Key-Pair-Id=K11ON08J8XW8N0&Signature=I~NVs7T5SJ26uhHEHmeLN5OjowmXjFy-wLhEeDOfOuk7TqY0TTNWb-W~P-I8ZUcnWYdntnZHD40Bhx5bl5vXyuG6LXzvboG6H4~n3eN20fksViFFvLFoAvpynLrAo9IVOtx1Fo80j-dQU2ZJHGPEiy-ZDQRnqHZh7YT7~Ih7CXlpDjPCMlHOu9PokqZo0MIi9DR58iUcHa6Cv4yY0kbd0Piw7gCJOhyLX-r4rqcj9HXGpUNrGp9~wRhVWLI9V8GB1-IWOo8UFLbbr2GIIEd~QptcsVPW8lQfojaiJNVmyCEwH213rHv09UyBO5nFL8-5Qg-~4GX8OoYgMuc-4XEDNA__,1709579743136505856,kopatych42069,Копатыч,"""robot""",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x6e3548a65d41672c7508db484518ab3140ed25e2.jpg?Expires=1821849100&Key-Pair-Id=K11ON08J8XW8N0&Signature=I~NVs7T5SJ26uhHEHmeLN5OjowmXjFy-wLhEeDOfOuk7TqY0TTNWb-W~P-I8ZUcnWYdntnZHD40Bhx5bl5vXyuG6LXzvboG6H4~n3eN20fksViFFvLFoAvpynLrAo9IVOtx1Fo80j-dQU2ZJHGPEiy-ZDQRnqHZh7YT7~Ih7CXlpDjPCMlHOu9PokqZo0MIi9DR58iUcHa6Cv4yY0kbd0Piw7gCJOhyLX-r4rqcj9HXGpUNrGp9~wRhVWLI9V8GB1-IWOo8UFLbbr2GIIEd~QptcsVPW8lQfojaiJNVmyCEwH213rHv09UyBO5nFL8-5Qg-~4GX8OoYgMuc-4XEDNA__,0,1,False,1
