,id,address,twitterUsername,twitterName,twitterPfpUrl,twitterUserId,ftUsername,ftName,ftPfpUrl,lastOnline,lastMessageTime,holderCount,holdingCount,watchlistCount,followerCount,followingCount,shareSupply,displayPrice,netBuy,lifetimeFeesCollectedInWei,userBio,rank,message,cluster_kmeans
423,119291.0,0x4439abd841c736a04abf21234753dd02af5f8838,seanonolennon,Seán Ono Lennon,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x4439abd841c736a04abf21234753dd02af5f8838.jpg?Expires=1822099113&Key-Pair-Id=K11ON08J8XW8N0&Signature=V8mAfHtJVHuaeClBoGXRPFdV77EJdTluePdo3iA5YtyNCnb~mBH2n-ywrabKyuVVHuD6e3S7ryrlBHmTwGZ8WuvHfXsLJS~wEa60iiQPvMxjTagXZfzXXGvCF7F4RTpYgfMtyTL9pKyn39eYQX5tE3Ceg2YuY3iOYTeJ7nClnNsKQyBXzyh99wTzKW0JVALcHe8WBQDe4u5UKa6mLOqugVi31qC8Mw~sJVNoqVmnWPp5DxAaTt0wDZ4Zm98zNEMHsXQ2c322iqreKCxamRgQ-uqcdS2gSlDqEje0T-L~SoEu4s3JkwYz9JFm94XR~--yJDTPTBAPNkdKcFawAw88MQ__,17427779,seanonolennon,Seán Ono Lennon,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x4439abd841c736a04abf21234753dd02af5f8838.jpg?Expires=1822099113&Key-Pair-Id=K11ON08J8XW8N0&Signature=V8mAfHtJVHuaeClBoGXRPFdV77EJdTluePdo3iA5YtyNCnb~mBH2n-ywrabKyuVVHuD6e3S7ryrlBHmTwGZ8WuvHfXsLJS~wEa60iiQPvMxjTagXZfzXXGvCF7F4RTpYgfMtyTL9pKyn39eYQX5tE3Ceg2YuY3iOYTeJ7nClnNsKQyBXzyh99wTzKW0JVALcHe8WBQDe4u5UKa6mLOqugVi31qC8Mw~sJVNoqVmnWPp5DxAaTt0wDZ4Zm98zNEMHsXQ2c322iqreKCxamRgQ-uqcdS2gSlDqEje0T-L~SoEu4s3JkwYz9JFm94XR~--yJDTPTBAPNkdKcFawAw88MQ__,1721972284508,1721972277037.0,23.0,70.0,277.0,277.0,131.0,33.0,68062500000000000,0,0,"""No. 1 Fluxus Rock Scion on FT who made weekly airdrops of original music for keyholders with intergalactic love vibrations. (Drops on pause atm.)""",228,,0.0
424,10972.0,0x7998019968cc7fbee250d9bdf51ab1923de5615b,iosiphone9527,CZ🔶Binance,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x7998019968cc7fbee250d9bdf51ab1923de5615b.jpg?Expires=1822099113&Key-Pair-Id=K11ON08J8XW8N0&Signature=djd9~8nl-8L7s1E83SSLMtvmGEGJACjsVlEB7EvyrfwT5dh~htDDKAiBL9TpEXyL9H4DwAVmSI4EYmm10qwLzSNdewwuJ2XoUJ7ZnR01IN5jOH-LLdJOarrOw4rV0VrBlN5UYIxJKXuBQfxaJpYnT5ArRPLvNrkkOQlY4EB~~oE9c8WLgWWsqICAOKEHYWTwYWPACNrnn-9VWKUKZsLEr-sdwaARe2f0-~lCWSWZzP50Bq2hBaTdorCHNWOKahJVgWXc2EPH0qZ8FWJx1pnnyl69sN5Ul8IAN0KtCXcWEOP6iHkQagweWqfu6yja6FgpLXzDEWDSuD~Gv4Ca76nhTw__,1621371101283782657,iosiphone9527,CZ🔶Binance,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x7998019968cc7fbee250d9bdf51ab1923de5615b.jpg?Expires=1822099113&Key-Pair-Id=K11ON08J8XW8N0&Signature=djd9~8nl-8L7s1E83SSLMtvmGEGJACjsVlEB7EvyrfwT5dh~htDDKAiBL9TpEXyL9H4DwAVmSI4EYmm10qwLzSNdewwuJ2XoUJ7ZnR01IN5jOH-LLdJOarrOw4rV0VrBlN5UYIxJKXuBQfxaJpYnT5ArRPLvNrkkOQlY4EB~~oE9c8WLgWWsqICAOKEHYWTwYWPACNrnn-9VWKUKZsLEr-sdwaARe2f0-~lCWSWZzP50Bq2hBaTdorCHNWOKahJVgWXc2EPH0qZ8FWJx1pnnyl69sN5Ul8IAN0KtCXcWEOP6iHkQagweWqfu6yja6FgpLXzDEWDSuD~Gv4Ca76nhTw__,1714807353486,1696254807158.0,3.0,2.0,6.0,6.0,54.0,4.0,1000000000000000,0,0,,29886,,0.0
425,152058.0,0x0dadc1ea2c7009d8edc2a5a901cc76ea4557efb6,0xStrider,Strider,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x0dadc1ea2c7009d8edc2a5a901cc76ea4557efb6.jpg?Expires=1822099114&Key-Pair-Id=K11ON08J8XW8N0&Signature=Hv7UxXg0r6-CP0rFI8DkhyIn7MafvqQ4QrbYq5hFDaH5kXVGBPFiambBl0yB1NLjbUHRwCmYyWJTstiHaN10FY7p2rrAcWEVi6Ryl-xp8RSQhP-CJzTgWFULnvuFwN7EDuTfm4TG0~Alw3VveqUyYNRIohyEATfMITWkAfJmQi8dMY08MQc5cAl4JDvJlhdK6o7rVhe9i3QxxSkmDr-XAxi6XqGYVBkpy7x4~I46eU7993wC0-cnpKQojUUtI4svBBawY6nl1G0ctquSjxc0jniUZPqNfOVkBNk3DlZDS1GsMa1G6BNq6IUsHmvWFeH62k9YUNGc7AYKOEZqFMWDnQ__,1403034603347234823,0xStrider,Strider,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x0dadc1ea2c7009d8edc2a5a901cc76ea4557efb6.jpg?Expires=1822099114&Key-Pair-Id=K11ON08J8XW8N0&Signature=Hv7UxXg0r6-CP0rFI8DkhyIn7MafvqQ4QrbYq5hFDaH5kXVGBPFiambBl0yB1NLjbUHRwCmYyWJTstiHaN10FY7p2rrAcWEVi6Ryl-xp8RSQhP-CJzTgWFULnvuFwN7EDuTfm4TG0~Alw3VveqUyYNRIohyEATfMITWkAfJmQi8dMY08MQc5cAl4JDvJlhdK6o7rVhe9i3QxxSkmDr-XAxi6XqGYVBkpy7x4~I46eU7993wC0-cnpKQojUUtI4svBBawY6nl1G0ctquSjxc0jniUZPqNfOVkBNk3DlZDS1GsMa1G6BNq6IUsHmvWFeH62k9YUNGc7AYKOEZqFMWDnQ__,1717326682380,1714657568002.0,3.0,58.0,16.0,16.0,73.0,4.0,1000000000000000,0,0,"""Let’s go""",29886,,0.0
426,180016.0,0x258ccc7b6b20f4a31bbc36b5f391ce5ff7acc51c,tomthebikerider,TomtheRider,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x258ccc7b6b20f4a31bbc36b5f391ce5ff7acc51c.jpg?Expires=1822099114&Key-Pair-Id=K11ON08J8XW8N0&Signature=G5lfOJuHhXSvotOlyx52KfwgcenlaP41eHfMB3sAQNY39lXTKjJuRMgAL9XBkQwWuqzF1DoHgDbcVw9D1xFB~v~ZcGPAfSTPiiauJVVbMcIeEC3TB9j53~WW0ri8PsxYaKDhuNJ835sOXfVqU3c-uDKcQUrmWqDd5bIMsojCxs3BDl2FCZCNH7iptjF31ok8CZ9zhOOJnGPmX4rdXhv2h7IQQq8CZXj8Eyw~1nN9MGx4b3z7ymMnOBr6yxZFciuhBb3ayMfnyKPjJOsvNbqLHOxmunHbb1s2dzVtMBPtMzDS93A7deGXJLcFb5Ipy0O5Hk3nklt-fcVgEFEegKGAjw__,1391688137752072195,tomthebikerider,TomtheRider,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x258ccc7b6b20f4a31bbc36b5f391ce5ff7acc51c.jpg?Expires=1822099114&Key-Pair-Id=K11ON08J8XW8N0&Signature=G5lfOJuHhXSvotOlyx52KfwgcenlaP41eHfMB3sAQNY39lXTKjJuRMgAL9XBkQwWuqzF1DoHgDbcVw9D1xFB~v~ZcGPAfSTPiiauJVVbMcIeEC3TB9j53~WW0ri8PsxYaKDhuNJ835sOXfVqU3c-uDKcQUrmWqDd5bIMsojCxs3BDl2FCZCNH7iptjF31ok8CZ9zhOOJnGPmX4rdXhv2h7IQQq8CZXj8Eyw~1nN9MGx4b3z7ymMnOBr6yxZFciuhBb3ayMfnyKPjJOsvNbqLHOxmunHbb1s2dzVtMBPtMzDS93A7deGXJLcFb5Ipy0O5Hk3nklt-fcVgEFEegKGAjw__,1708888975091,1696316989418.0,4.0,19.0,54.0,54.0,18.0,4.0,1000000000000000,0,0,,29886,,0.0
427,605172.0,0xe22adb21693824ddf0bbc7b7c47f74099e6f9ff4,jmpngfrg,uiui,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xe22adb21693824ddf0bbc7b7c47f74099e6f9ff4.jpg?Expires=1822099114&Key-Pair-Id=K11ON08J8XW8N0&Signature=g8UcCmCqW0YBb01QlvSGkMRWQkgnathR8knc1jB8IIVEX3esA5WuBlx6~Wm~OeuvyJSkyCV4B-L70h8ZS75LfBxF6cQUCtF5vla4emtsygHpjOl~RuJXymHr2BP21fjV386QEvx0DvBiNG70t27v9c~YHYbRirgcg5ti5PBImxAHy3Ks5iN6Qu6Cis1POfvbncSzVoOr09cKohqLtvzA1FxMXHi8p5LcTEFpClf27soTPQVuL1MyxZMKLPYxIMiVOR6POvygSwAjq0~0NTydXf57wQdLHTqf20-ydKJ9gahBS93oZ2ib7WMLwUL7fypwuDm3egXUh70O~~wX80zveA__,1412379594586533892,jmpngfrg,uiui,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xe22adb21693824ddf0bbc7b7c47f74099e6f9ff4.jpg?Expires=1822099114&Key-Pair-Id=K11ON08J8XW8N0&Signature=g8UcCmCqW0YBb01QlvSGkMRWQkgnathR8knc1jB8IIVEX3esA5WuBlx6~Wm~OeuvyJSkyCV4B-L70h8ZS75LfBxF6cQUCtF5vla4emtsygHpjOl~RuJXymHr2BP21fjV386QEvx0DvBiNG70t27v9c~YHYbRirgcg5ti5PBImxAHy3Ks5iN6Qu6Cis1POfvbncSzVoOr09cKohqLtvzA1FxMXHi8p5LcTEFpClf27soTPQVuL1MyxZMKLPYxIMiVOR6POvygSwAjq0~0NTydXf57wQdLHTqf20-ydKJ9gahBS93oZ2ib7WMLwUL7fypwuDm3egXUh70O~~wX80zveA__,1714910832997,1712910419443.0,2.0,19.0,19.0,19.0,20.0,2.0,250000000000000,0,0,,87218,,0.0
428,174634.0,0x84d506bf04c9406e75b15663ba3062b64af98309,0xAMEN,"PAPA B3,3",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x84d506bf04c9406e75b15663ba3062b64af98309.jpg?Expires=1822099114&Key-Pair-Id=K11ON08J8XW8N0&Signature=dyL-akybYW7KNyFxOFpB-lTVKrb1b-wBgJeN3TKEmq5HQLcjhWpzH5jIGJ0uLDtH4oBTq-fWem9iIac7tfNS3LIeFQkwPSGEn4KtSTK0du7DlHRdtKBvAb1Nc4ouWv18jsMrn8iT92w~X819~ZP9XHX4zdhI2oEyEFhe-7i5LH0rrWXRSUc8l7a1QY8f5mflRH7MP0TSbooqO3bfhPkDrN9YJpzAKzmfufeJj-YEkpyXUd7lwG-VuT6VVw3wrYtn9zHgHSOaxRf7lBFk4ZB-PMCDTwpO3i2JGSyJPZD9zMn9Nm3VM~CN3csVa~6J9K7IdqJnajubGFkpmC~NdXUa9A__,1701993075927556096,0xAMEN,"PAPA B3,3",https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x84d506bf04c9406e75b15663ba3062b64af98309.jpg?Expires=1822099114&Key-Pair-Id=K11ON08J8XW8N0&Signature=dyL-akybYW7KNyFxOFpB-lTVKrb1b-wBgJeN3TKEmq5HQLcjhWpzH5jIGJ0uLDtH4oBTq-fWem9iIac7tfNS3LIeFQkwPSGEn4KtSTK0du7DlHRdtKBvAb1Nc4ouWv18jsMrn8iT92w~X819~ZP9XHX4zdhI2oEyEFhe-7i5LH0rrWXRSUc8l7a1QY8f5mflRH7MP0TSbooqO3bfhPkDrN9YJpzAKzmfufeJj-YEkpyXUd7lwG-VuT6VVw3wrYtn9zHgHSOaxRf7lBFk4ZB-PMCDTwpO3i2JGSyJPZD9zMn9Nm3VM~CN3csVa~6J9K7IdqJnajubGFkpmC~NdXUa9A__,1715005812336,1698998851284.0,3.0,14.0,9.0,9.0,14.0,3.0,562499999999999.94,0,0,,46515,,0.0
429,28667.0,0x3484aad4954eb3642706f25ef586ccdaf7cae80a,pjr_ma,Pjr,https://pbs.twimg.com/profile_images/1681180496296923138/BXkJbMct.png,941889229,pjr_ma,Pjr,https://d3egfmvgqzu76k.cloudfront.net/pfp-images/0x3484aad4954eb3642706f25ef586ccdaf7cae80a/91004981i25x4vsw4n?Expires=1822099115&Key-Pair-Id=K11ON08J8XW8N0&Signature=DZk4Egxy6QyVNgCgDMpaTFQ2GvTOdYcNqQQZXi2-LvA6KdKMOzUl~BjlXBOxMIF9kI~Hbx1XYGD2RMtXMNiqwZxBW2MkZXelvf-W-Nhq~Kx5QHF7HHjPRWVr4YzLzAK7JWaILg84H6zBhOG0pbN4BixCdauBqrtI7rOUEEnLpBKe2W-TlYKn-KvbsXSOE~Qc18rmHULn3U5YiC9aFQ5lc~n7qbvK1trPD2iLjJaBahN~cccjycTLzgksvtbCqlJlLx1K6G4Qmx0i0X1eR7pKXzasvYrKiubIgPZUbA0ZAsNT-bVo1729brJZh1LPwxVpWa0nTNkCOjjP2cFeGYjE6g__,1715835195332,1692277958992.0,4.0,4.0,5.0,5.0,12.0,4.0,1000000000000000,0,0,,29886,,0.0
430,169374.0,0x7d927d1a95818324144b955a51eceb2fac90f973,harrybarn789,CryptoHazza,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x7d927d1a95818324144b955a51eceb2fac90f973.jpg?Expires=1822099115&Key-Pair-Id=K11ON08J8XW8N0&Signature=R5uvbyqkZfufzZi5UHvTB8Hfd4buyChrokKMv4BhQm6YTeHPLgg5jgspCE45CgdpHoGMYoB5c9PX31Ycg~rp~6f0dh7PfF0RkLnLO1BCi932uZcHYmA9x5es7PQ-DEw0nqSZo1s2p3iJr62fkvFCb~n2DNGZ7g-5jfD7Q5LhcifzPTjaw8EL3HZ6WKVDDFtqn3pRURZiMjBwwRe7IXddOYonfrNe9bCKFBdiMx0hhZul7qSfTRwdwVX1yLTytnV4XH1qKsI7P53cHyRoYqeVIZ1qUdZdW5TWh57Wep8J6kRDf19vJ75KkFYGjhOAxHMNSYG83UDSWlDsIJqS3zSkjg__,1701655804917555200,Crypto_Hazza,Hazza,https://d3egfmvgqzu76k.cloudfront.net/pfp-images/0x7d927d1a95818324144b955a51eceb2fac90f973/33627962d7i9sm1rhpm?Expires=1822099115&Key-Pair-Id=K11ON08J8XW8N0&Signature=FbTEe50Le4h~a4-U3~KabVMsNZQaDI6PYt3fS8d6to7ku613Kgz84~WeGEYjGTbHXVLdlcg9sFJFzuCAFfvi2y4q6Yv0Kyz6xor73Wukie~xkVXk7547leB0L4dbB4HGYZKe8HQU6K2xc2-DnSQjgpXpBJapxT~rSHn31jXca5Hk~Bvbp26LVsW7nTPPTIs7dldGq2rH3tpi8gtKUdSir7YKd3~Z3IJd6X75eeI0clye5eAjnsfZraP2nDy~ZQTn805hl~HY1BvQZJsoDW2dEFopFVtR-UmKKVV5iNgVKc7oD5c5ud0NLnSofU1RwbZgdyixLJHuvSCZVWeFOwRmCA__,1721642499616,1721632276747.0,11.0,72.0,116.0,116.0,201.0,23.0,33062500000000000,0,0,"""Trader | Forecaster | Angel Investor | FT OG\n\nMy X - @Crypto_Hazza""",618,,0.0
431,34616.0,0x874baccc586b66aaecae76cf9a6121c4f4cd06d8,MickValz,MickVal,https://pbs.twimg.com/profile_images/1658799468156944386/zK8sdQET.jpg,489920851,MickValz,MickVal,https://pbs.twimg.com/profile_images/1658799468156944386/zK8sdQET.jpg,1721469203798,1709762138888.0,8.0,18.0,14.0,14.0,19.0,23.0,33062500000000000,0,0,,618,,0.0
432,70980.0,0x87659d8b02819a13cb27edefa0e52e0158838a35,cryptoite,Cryptoite,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x87659d8b02819a13cb27edefa0e52e0158838a35.jpg?Expires=1822099116&Key-Pair-Id=K11ON08J8XW8N0&Signature=QspPz2WKufVrcs2JN25hQsb83PrhM6RorzXSM4oEmXFysSRjBsycJG9fNWP0bCjWEI7HuLW3ZUd-auINcOd0gOrATrCZPJ4UGx94Wa7QcmW1IdPE--hihN6bI7a4ce9lqmWKEdt38G1EhRTOmyCix3zu66AigK8lr~oikqxa3aZSHktmoLOTTdl0hgmK~KyVqLN8Vg6QqBuhIyVuXJuF6bp9mAupIoE5p5Dl~hV9mzWfJmM~82HzZrFFYrxS-WFfxtddhC8gElqJ5lZG3Nn8qcC-XvE2MIlchCzMg0Mx~ug-ye0uq2lL~He030ZvVp~LLM~8R9Umn5mrjHoMV3zAJg__,965722675263016960,cryptoite,Cryptoite,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x87659d8b02819a13cb27edefa0e52e0158838a35.jpg?Expires=1822099116&Key-Pair-Id=K11ON08J8XW8N0&Signature=QspPz2WKufVrcs2JN25hQsb83PrhM6RorzXSM4oEmXFysSRjBsycJG9fNWP0bCjWEI7HuLW3ZUd-auINcOd0gOrATrCZPJ4UGx94Wa7QcmW1IdPE--hihN6bI7a4ce9lqmWKEdt38G1EhRTOmyCix3zu66AigK8lr~oikqxa3aZSHktmoLOTTdl0hgmK~KyVqLN8Vg6QqBuhIyVuXJuF6bp9mAupIoE5p5Dl~hV9mzWfJmM~82HzZrFFYrxS-WFfxtddhC8gElqJ5lZG3Nn8qcC-XvE2MIlchCzMg0Mx~ug-ye0uq2lL~He030ZvVp~LLM~8R9Umn5mrjHoMV3zAJg__,1721792543388,1692572188024.0,2.0,2.0,15.0,15.0,14.0,2.0,250000000000000,0,0,,87218,,0.0
433,65341.0,0x87b8b97a726a771a2d659f0ad3db1d5e1851224c,MrV_777,Mr V,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x87b8b97a726a771a2d659f0ad3db1d5e1851224c.jpg?Expires=1822099116&Key-Pair-Id=K11ON08J8XW8N0&Signature=NTK8GQv7vJrc8jE2af4QP1yxdneduECzlt707KidBiGF2PlUo0VuGzcx87QzRCS~PHd-yxZs93gRTLCvVz2iQkLK~C~ezCAzN4qqax-5CIZCPAZ5sbnhF1rxET~rSzwMJQ0eItbZcfBaVOTJO47WBZZ8cuNcZoFWr4ty0w2n-7Evrjur497-VH8TUtNsqwXwICtwuQiqArht1O0uwDcp4T-I94cj5DETJoTEjbtOgyNK6ATc4~SZ-iq6b8vKsxmS4Zfd9oNgVTKttJFtusPe0rP1Qoi3uc0YgM5zcSjTwc5tMKWR9KBQ9zSt6l0Nuhm9SQnpmvT0OmDoo-70vqIoBA__,1006282357878525954,MrV_777,Mr V,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x87b8b97a726a771a2d659f0ad3db1d5e1851224c.jpg?Expires=1822099116&Key-Pair-Id=K11ON08J8XW8N0&Signature=NTK8GQv7vJrc8jE2af4QP1yxdneduECzlt707KidBiGF2PlUo0VuGzcx87QzRCS~PHd-yxZs93gRTLCvVz2iQkLK~C~ezCAzN4qqax-5CIZCPAZ5sbnhF1rxET~rSzwMJQ0eItbZcfBaVOTJO47WBZZ8cuNcZoFWr4ty0w2n-7Evrjur497-VH8TUtNsqwXwICtwuQiqArht1O0uwDcp4T-I94cj5DETJoTEjbtOgyNK6ATc4~SZ-iq6b8vKsxmS4Zfd9oNgVTKttJFtusPe0rP1Qoi3uc0YgM5zcSjTwc5tMKWR9KBQ9zSt6l0Nuhm9SQnpmvT0OmDoo-70vqIoBA__,1721411448731,1714771480850.0,4.0,7.0,52.0,52.0,33.0,8.0,4000000000000000,0,0,"""Cryptocurrency supporter, developer, researcher, & practicing TA with @Tradingalpha indicators""",8528,,0.0
434,296747.0,0x963844596aa1bfb1b1ff9c6a17be6dfcaab86453,0Hank00,Hank 🪩,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x963844596aa1bfb1b1ff9c6a17be6dfcaab86453.jpg?Expires=1822099116&Key-Pair-Id=K11ON08J8XW8N0&Signature=ehE4VvdwmRmcxSLLY-XNquYXCM0pu0OYFUe67~YU0vfkYZg1czf6MKYKxkYZPVTzrDAg7rwe-wJmFaiaAxRbNYLha8G7ciaRfRO5gMf5YBad0yCMt24LibSegcS28HPjAIXrg3WPQ-Q45JUUXPX~KlJmlTl9w4vQELQXzm8rH5PR0gaQtIv8KB8a10O4EWCvaKkOOCtRqcFh2p2A9Tyq9kmKrv7mqtcd8ERH0toEEEmlsCDl0fER8I7YgP1oI7ewPpVWzyB3anD7nxYPB6zoMJIzlPc3Q9yQtPGe4NhiNNs4bNubOWm2LC42NfF4DL-z9oz7E3MImNjU6U30S7JwCA__,1584752216564441088,discohank,Hank 🪩,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x963844596aa1bfb1b1ff9c6a17be6dfcaab86453.jpg?Expires=1822099116&Key-Pair-Id=K11ON08J8XW8N0&Signature=ehE4VvdwmRmcxSLLY-XNquYXCM0pu0OYFUe67~YU0vfkYZg1czf6MKYKxkYZPVTzrDAg7rwe-wJmFaiaAxRbNYLha8G7ciaRfRO5gMf5YBad0yCMt24LibSegcS28HPjAIXrg3WPQ-Q45JUUXPX~KlJmlTl9w4vQELQXzm8rH5PR0gaQtIv8KB8a10O4EWCvaKkOOCtRqcFh2p2A9Tyq9kmKrv7mqtcd8ERH0toEEEmlsCDl0fER8I7YgP1oI7ewPpVWzyB3anD7nxYPB6zoMJIzlPc3Q9yQtPGe4NhiNNs4bNubOWm2LC42NfF4DL-z9oz7E3MImNjU6U30S7JwCA__,1722030794415,1722030747684.0,10.0,171.0,461.0,461.0,209.0,17.0,18062500000000000,0,0,"""🪩🕺🏻\nRad Chad \nTenacious/Survivor/Based/WAGMI - Buy/Hodl \n\nClub Disco - FT#105825\nSTUDIO 54 - FT#235873""",1373,,0.0
435,109091.0,0x9ff0b6695a0938a9e3a73dbe8bea54a04189a202,hackerdreamer,Marquee (Venus V),https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x9ff0b6695a0938a9e3a73dbe8bea54a04189a202.jpg?Expires=1822099116&Key-Pair-Id=K11ON08J8XW8N0&Signature=TMApiC6Lf9bv5iIgp8GU2-HXKera0IDlnn2uX0WB17KS0TVn1u35umwCrWHZd-SARlYNWJi5FyrFMn9R6OaMQ6WLCmGG3JYNAbdBjxhjs0aEqrFW6aO72WYgJXBHBuzFvnsIYJ8WMZthHSrnKiBX8FTvqjznipYBGFECsJ3qlbmpLmV-Xm5HiQoEfVNcuZd9wi94K4NXZ~o0nit9iokHqT3zcd4qUQsv0ArEIA~xD2J3p5MfXg0zA6rJbww0sRWxNYywSy02ia6npQB-vC03vYrNZ~nlllkGTffYW-aoPLGRo7uNZUu2MOZK7CqmjhQ5XopCwj2Fy3n2h6tv6Ercvg__,272967102,hackerdreamer,Marquee (Venus V),https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0x9ff0b6695a0938a9e3a73dbe8bea54a04189a202.jpg?Expires=1822099116&Key-Pair-Id=K11ON08J8XW8N0&Signature=TMApiC6Lf9bv5iIgp8GU2-HXKera0IDlnn2uX0WB17KS0TVn1u35umwCrWHZd-SARlYNWJi5FyrFMn9R6OaMQ6WLCmGG3JYNAbdBjxhjs0aEqrFW6aO72WYgJXBHBuzFvnsIYJ8WMZthHSrnKiBX8FTvqjznipYBGFECsJ3qlbmpLmV-Xm5HiQoEfVNcuZd9wi94K4NXZ~o0nit9iokHqT3zcd4qUQsv0ArEIA~xD2J3p5MfXg0zA6rJbww0sRWxNYywSy02ia6npQB-vC03vYrNZ~nlllkGTffYW-aoPLGRo7uNZUu2MOZK7CqmjhQ5XopCwj2Fy3n2h6tv6Ercvg__,1719488054954,1714765851615.0,6.0,33.0,55.0,55.0,349.0,10.0,6250000000000000,0,0,,5151,,0.0
436,603125.0,0xd2f925329b2dfdbf4b3ecca2fa31a73f1846a1ed,whatinthechain,whatever,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xd2f925329b2dfdbf4b3ecca2fa31a73f1846a1ed.jpg?Expires=1822099117&Key-Pair-Id=K11ON08J8XW8N0&Signature=Gf2VVRkRcDn7HxObLHUQPY3yKiJwzTIJcBvXhCZsDh3R3KKFoUYkHNLONJtcYtJn2LT4jhBNsH17GIcAZsb3YauCsiof2Rt70H~Wz7K1~WA~9kPzyx0I2ejUAjh10jokRy2iFLWQwC5Oi7t4NslUHGI~VSKz-Qw0uU1Lm6hWKwb-cu97rxTQqc0buUsVeFX1c-dtcDMe~2p-6R-kGa46O59Zd2X3xMTBLxGgL9B9DnUO3dUlfhLurt~oMY7EnA~LGrm21BDH0V0dwC~LaT08YzyEbdwC3G3qHucddiZHHR9QlfqpwUyI5ifS5XZGVL3VejQeUdiVr3qPRXIn47bqjQ__,1693112082030272512,whatinthechain,whatever,https://d3egfmvgqzu76k.cloudfront.net/twitterPfps/0xd2f925329b2dfdbf4b3ecca2fa31a73f1846a1ed.jpg?Expires=1822099117&Key-Pair-Id=K11ON08J8XW8N0&Signature=Gf2VVRkRcDn7HxObLHUQPY3yKiJwzTIJcBvXhCZsDh3R3KKFoUYkHNLONJtcYtJn2LT4jhBNsH17GIcAZsb3YauCsiof2Rt70H~Wz7K1~WA~9kPzyx0I2ejUAjh10jokRy2iFLWQwC5Oi7t4NslUHGI~VSKz-Qw0uU1Lm6hWKwb-cu97rxTQqc0buUsVeFX1c-dtcDMe~2p-6R-kGa46O59Zd2X3xMTBLxGgL9B9DnUO3dUlfhLurt~oMY7EnA~LGrm21BDH0V0dwC~LaT08YzyEbdwC3G3qHucddiZHHR9QlfqpwUyI5ifS5XZGVL3VejQeUdiVr3qPRXIn47bqjQ__,1715184838082,1713325174385.0,4.0,2.0,15.0,15.0,1.0,4.0,1000000000000000,0,0,,29886,,0.0
437,56668.0,0xec3a0d390c944474c9a88c18f2f981170c35ac5b,Cryptistan,Cryptistan,https://pbs.twimg.com/profile_images/1626996603683758080/XXSJLS09.png,992525437,Cryptistan,Cryptistan,https://pbs.twimg.com/profile_images/1626996603683758080/XXSJLS09.png,1716456862076,0.0,4.0,19.0,13.0,13.0,43.0,7.0,3062500000000000,0,0,,11242,,0.0
